key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
light_1004_631242784_7,LIGHT,1004,631242784,7,LIGHT_LEFT_LIGHT_FAN_SPEED_FEEDBACK,Light.LIGHT_LEFT_LIGHT_FAN_SPEED_FEEDBACK,fid_catalog_20260804_6e29ad30
light_1004_631242800_5,LIGHT,1004,631242800,5,LIGHT_LEFT_LIGHT_LED_TEMPERATURE,Light.LIGHT_LEFT_LIGHT_LED_TEMPERATURE,fid_catalog_20260804_6e29ad30
light_1004_631242800_7,LIGHT,1004,631242800,7,LIGHT_LEFT_LIGHT_LED_TEMPERATURE,Light.LIGHT_LEFT_LIGHT_LED_TEMPERATURE,fid_catalog_20260804_6e29ad30
light_1004_631242808_5,LIGHT,1004,631242808,5,LIGHT_LEFT_LIGHT_DMD_TEMPERATURE,Light.LIGHT_LEFT_LIGHT_DMD_TEMPERATURE,fid_catalog_20260804_6e29ad30
light_1004_631242808_7,LIGHT,1004,631242808,7,LIGHT_LEFT_LIGHT_DMD_TEMPERATURE,Light.LIGHT_LEFT_LIGHT_DMD_TEMPERATURE,fid_catalog_20260804_6e29ad30
light_1004_631242816_5,LIGHT,1004,631242816,5,LIGHT_LEFT_DMD_DUTY_RADIO_STATUS,Light.LIGHT_LEFT_DMD_DUTY_RADIO_STATUS,fid_catalog_20260804_6e29ad30
light_1004_631242816_7,LIGHT,1004,631242816,7,LIGHT_LEFT_DMD_DUTY_RADIO_STATUS,Light.LIGHT_LEFT_DMD_DUTY_RADIO_STATUS,fid_catalog_20260804_6e29ad30
light_1004_631242824_5,LIGHT,1004,631242824,5,LIGHT_LEFT_LIGHT_FAN_STATUS,Light.LIGHT_LEFT_LIGHT_FAN_STATUS,fid_catalog_20260804_6e29ad30
light_1004_631242824_7,LIGHT,1004,631242824,7,LIGHT_LEFT_LIGHT_FAN_STATUS,Light.LIGHT_LEFT_LIGHT_FAN_STATUS,fid_catalog_20260804_6e29ad30
light_1004_631242828_5,LIGHT,1004,631242828,5,LIGHTS_LLED_DRIVER_FAIL,Light.LIGHTS_LLED_DRIVER_FAIL,fid_catalog_20260804_6e29ad30
light_1004_631242828_7,LIGHT,1004,631242828,7,LIGHTS_LLED_DRIVER_FAIL,Light.LIGHTS_LLED_DRIVER_FAIL,fid_catalog_20260804_6e29ad30
light_1004_631242830_5,LIGHT,1004,631242830,5,LIGHTS_LDMD_MALFUNCTION,Light.LIGHTS_LDMD_MALFUNCTION,fid_catalog_20260804_6e29ad30
light_1004_631242830_7,LIGHT,1004,631242830,7,LIGHTS_LDMD_MALFUNCTION,Light.LIGHTS_LDMD_MALFUNCTION,fid_catalog_20260804_6e29ad30
light_1004_631242832_5,LIGHT,1004,631242832,5,LIGHTS_LLDM_OVER_TEMPERATURE_LEAD_TO_DOWNTIME_FAILURE,Light.LIGHTS_LLDM_OVER_TEMPERATURE_LEAD_TO_DOWNTIME_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242832_7,LIGHT,1004,631242832,7,LIGHTS_LLDM_OVER_TEMPERATURE_LEAD_TO_DOWNTIME_FAILURE,Light.LIGHTS_LLDM_OVER_TEMPERATURE_LEAD_TO_DOWNTIME_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242834_5,LIGHT,1004,631242834,5,LIGHTS_LLDM_PROJECTION_CONFIGURATION_DISCONNECT,Light.LIGHTS_LLDM_PROJECTION_CONFIGURATION_DISCONNECT,fid_catalog_20260804_6e29ad30
light_1004_631242834_7,LIGHT,1004,631242834,7,LIGHTS_LLDM_PROJECTION_CONFIGURATION_DISCONNECT,Light.LIGHTS_LLDM_PROJECTION_CONFIGURATION_DISCONNECT,fid_catalog_20260804_6e29ad30
light_1004_631242836_5,LIGHT,1004,631242836,5,LIGHTS_LLDM_VIDEO_SIGNAL_FAILURE,Light.LIGHTS_LLDM_VIDEO_SIGNAL_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242836_7,LIGHT,1004,631242836,7,LIGHTS_LLDM_VIDEO_SIGNAL_FAILURE,Light.LIGHTS_LLDM_VIDEO_SIGNAL_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242838_5,LIGHT,1004,631242838,5,LIGHTS_LLDM_SPI_COMMUNICATION_FAILURE,Light.LIGHTS_LLDM_SPI_COMMUNICATION_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242838_7,LIGHT,1004,631242838,7,LIGHTS_LLDM_SPI_COMMUNICATION_FAILURE,Light.LIGHTS_LLDM_SPI_COMMUNICATION_FAILURE,fid_catalog_20260804_6e29ad30
light_1004_631242840_5,LIGHT,1004,631242840,5,LIGHTS_LLDM_VIDEO_SOURCE_PLAY_ABNORMALLY,Light.LIGHTS_LLDM_VIDEO_SOURCE_PLAY_ABNORMALLY,fid_catalog_20260804_6e29ad30
light_1004_631242840_7,LIGHT,1004,631242840,7,LIGHTS_LLDM_VIDEO_SOURCE_PLAY_ABNORMALLY,Light.LIGHTS_LLDM_VIDEO_SOURCE_PLAY_ABNORMALLY,fid_catalog_20260804_6e29ad30
light_1004_631242842_5,LIGHT,1004,631242842,5,LIGHTS_LLDM_FAULT_CODE_INFORMATION,Light.LIGHTS_LLDM_FAULT_CODE_INFORMATION,fid_catalog_20260804_6e29ad30
light_1004_631242842_7,LIGHT,1004,631242842,7,LIGHTS_LLDM_FAULT_CODE_INFORMATION,Light.LIGHTS_LLDM_FAULT_CODE_INFORMATION,fid_catalog_20260804_6e29ad30
light_1004_631242854_5,LIGHT,1004,631242854,5,LIGHTS_PIXEL_CALIBRATION_VERIFICATION_RESULT,Light.LIGHTS_PIXEL_CALIBRATION_VERIFICATION_RESULT,fid_catalog_20260804_6e29ad30
light_1004_631242854_7,LIGHT,1004,631242854,7,LIGHTS_PIXEL_CALIBRATION_VERIFICATION_RESULT,Light.LIGHTS_PIXEL_CALIBRATION_VERIFICATION_RESULT,fid_catalog_20260804_6e29ad30
light_1004_631242856_5,LIGHT,1004,631242856,5,LIGHTS_PIXEL_CALIBRATION_PARAMETERS_A,Light.LIGHTS_PIXEL_CALIBRATION_PARAMETERS_A,fid_catalog_20260804_6e29ad30
light_1004_631242856_7,LIGHT,1004,631242856,7,LIGHTS_PIXEL_CALIBRATION_PARAMETERS_A,Light.LIGHTS_PIXEL_CALIBRATION_PARAMETERS_A,fid_catalog_20260804_6e29ad30
light_1004_657457160_5,LIGHT,1004,657457160,5,LIGHT_STAR_ROOF_ATMOSPHERE_FUNCTION_FLAG,Light.LIGHT_STAR_ROOF_ATMOSPHERE_FUNCTION_FLAG,fid_catalog_20260804_6e29ad30
light_1004_657457160_7,LIGHT,1004,657457160,7,LIGHT_STAR_ROOF_ATMOSPHERE_FUNCTION_FLAG,Light.LIGHT_STAR_ROOF_ATMOSPHERE_FUNCTION_FLAG,fid_catalog_20260804_6e29ad30
light_1004_657457162_5,LIGHT,1004,657457162,5,LIGHT_STAR_ROOF_ATMOSPHERE_SWITCH_STATUS,Light.LIGHT_STAR_ROOF_ATMOSPHERE_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
light_1004_657457162_7,LIGHT,1004,657457162,7,LIGHT_STAR_ROOF_ATMOSPHERE_SWITCH_STATUS,Light.LIGHT_STAR_ROOF_ATMOSPHERE_SWITCH_STATUS,fid_catalog_20260804_6e29ad30
light_1004_657457164_5,LIGHT,1004,657457164,5,LIGHT_STAR_ROOF_ATMOSPHERE_MODE,Light.LIGHT_STAR_ROOF_ATMOSPHERE_MODE,fid_catalog_20260804_6e29ad30
light_1004_657457164_7,LIGHT,1004,657457164,7,LIGHT_STAR_ROOF_ATMOSPHERE_MODE,Light.LIGHT_STAR_ROOF_ATMOSPHERE_MODE,fid_catalog_20260804_6e29ad30
light_1004_657457168_5,LIGHT,1004,657457168,5,LIGHT_ATMOSPHERE_CUSTOM_COLOR,Light.LIGHT_ATMOSPHERE_CUSTOM_COLOR,fid_catalog_20260804_6e29ad30
light_1004_657457168_7,LIGHT,1004,657457168,7,LIGHT_ATMOSPHERE_CUSTOM_COLOR,Light.LIGHT_ATMOSPHERE_CUSTOM_COLOR,fid_catalog_20260804_6e29ad30
light_1004_657457175_5,LIGHT,1004,657457175,5,LIGHT_ATMOSPHERE_CUSTOM_BRIGHTNESS,Light.LIGHT_ATMOSPHERE_CUSTOM_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_657457175_7,LIGHT,1004,657457175,7,LIGHT_ATMOSPHERE_CUSTOM_BRIGHTNESS,Light.LIGHT_ATMOSPHERE_CUSTOM_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_657457178_5,LIGHT,1004,657457178,5,LIGHT_ATMOSPHERE_CUSTOM_MODE,Light.LIGHT_ATMOSPHERE_CUSTOM_MODE,fid_catalog_20260804_6e29ad30
light_1004_657457178_7,LIGHT,1004,657457178,7,LIGHT_ATMOSPHERE_CUSTOM_MODE,Light.LIGHT_ATMOSPHERE_CUSTOM_MODE,fid_catalog_20260804_6e29ad30
light_1004_657457200_5,LIGHT,1004,657457200,5,LIGHT_ATMOSPHERE_LAMP_UI_DISPLAY,Light.LIGHT_ATMOSPHERE_LAMP_UI_DISPLAY,fid_catalog_20260804_6e29ad30
light_1004_657457200_7,LIGHT,1004,657457200,7,LIGHT_ATMOSPHERE_LAMP_UI_DISPLAY,Light.LIGHT_ATMOSPHERE_LAMP_UI_DISPLAY,fid_catalog_20260804_6e29ad30
light_1004_679477280_5,LIGHT,1004,679477280,5,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_RED,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_RED,fid_catalog_20260804_6e29ad30
light_1004_679477280_7,LIGHT,1004,679477280,7,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_RED,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_RED,fid_catalog_20260804_6e29ad30
light_1004_679477288_5,LIGHT,1004,679477288,5,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_GREEN,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_GREEN,fid_catalog_20260804_6e29ad30
light_1004_679477288_7,LIGHT,1004,679477288,7,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_GREEN,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_GREEN,fid_catalog_20260804_6e29ad30
light_1004_679477296_5,LIGHT,1004,679477296,5,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BLUE,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BLUE,fid_catalog_20260804_6e29ad30
light_1004_679477296_7,LIGHT,1004,679477296,7,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BLUE,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BLUE,fid_catalog_20260804_6e29ad30
light_1004_679477392_5,LIGHT,1004,679477392,5,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_679477392_7,LIGHT,1004,679477392,7,LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_FRONT_FOOT_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_679477576_5,LIGHT,1004,679477576,5,LIGHT_DYNAMIC_COLORFUL_FLAG,Light.LIGHT_DYNAMIC_COLORFUL_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477576_7,LIGHT,1004,679477576,7,LIGHT_DYNAMIC_COLORFUL_FLAG,Light.LIGHT_DYNAMIC_COLORFUL_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477578_5,LIGHT,1004,679477578,5,LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE,Light.LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE,fid_catalog_20260804_6e29ad30
light_1004_679477578_7,LIGHT,1004,679477578,7,LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE,Light.LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE,fid_catalog_20260804_6e29ad30
light_1004_679477580_5,LIGHT,1004,679477580,5,LIGHT_DYNAMIC_COLORFUL_MODE,Light.LIGHT_DYNAMIC_COLORFUL_MODE,fid_catalog_20260804_6e29ad30
light_1004_679477580_7,LIGHT,1004,679477580,7,LIGHT_DYNAMIC_COLORFUL_MODE,Light.LIGHT_DYNAMIC_COLORFUL_MODE,fid_catalog_20260804_6e29ad30
light_1004_679477584_5,LIGHT,1004,679477584,5,LIGHT_MUSIC_RHYTHM_MODE,Light.LIGHT_MUSIC_RHYTHM_MODE,fid_catalog_20260804_6e29ad30
light_1004_679477584_7,LIGHT,1004,679477584,7,LIGHT_MUSIC_RHYTHM_MODE,Light.LIGHT_MUSIC_RHYTHM_MODE,fid_catalog_20260804_6e29ad30
light_1004_679477710_5,LIGHT,1004,679477710,5,LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH,Light.LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477710_7,LIGHT,1004,679477710,7,LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH,Light.LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477712_5,LIGHT,1004,679477712,5,LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH,Light.LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477712_7,LIGHT,1004,679477712,7,LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH,Light.LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477714_5,LIGHT,1004,679477714,5,LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH,Light.LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477714_7,LIGHT,1004,679477714,7,LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH,Light.LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH,fid_catalog_20260804_6e29ad30
light_1004_679477716_5,LIGHT,1004,679477716,5,LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477716_7,LIGHT,1004,679477716,7,LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_WARNING_AUXILIARY_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477718_5,LIGHT,1004,679477718,5,LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477718_7,LIGHT,1004,679477718,7,LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_WELCOME_CELEMONY_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477720_5,LIGHT,1004,679477720,5,LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_679477720_7,LIGHT,1004,679477720,7,LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH_FLAG,Light.LIGHT_ATMOSPHERE_ENVIRNMENTAL_MODE_SWITCH_FLAG,fid_catalog_20260804_6e29ad30
light_1004_681574592_5,LIGHT,1004,681574592,5,LIGHT_TURN_SIGNAL_CONTROL_COMMAND_LEOPARD_hal_only,Light.LIGHT_TURN_SIGNAL_CONTROL_COMMAND_LEOPARD_hal_only,fid_catalog_20260804_6e29ad30
light_1004_681574592_7,LIGHT,1004,681574592,7,LIGHT_TURN_SIGNAL_CONTROL_COMMAND_LEOPARD_hal_only,Light.LIGHT_TURN_SIGNAL_CONTROL_COMMAND_LEOPARD_hal_only,fid_catalog_20260804_6e29ad30
light_1004_783286280_5,LIGHT,1004,783286280,5,LIGHT_STAR_RING_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_STAR_RING_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_783286280_7,LIGHT,1004,783286280,7,LIGHT_STAR_RING_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_STAR_RING_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_783286284_5,LIGHT,1004,783286284,5,LIGHT_STAR_SKY_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_STAR_SKY_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_783286284_7,LIGHT,1004,783286284,7,LIGHT_STAR_SKY_ATMOSPHERE_LAMP_BRIGHTNESS,Light.LIGHT_STAR_SKY_ATMOSPHERE_LAMP_BRIGHTNESS,fid_catalog_20260804_6e29ad30
light_1004_783286288_5,LIGHT,1004,783286288,5,LIGHT_STAR_RING_ATMOSPHERE_LAMP_COLOR,Light.LIGHT_STAR_RING_ATMOSPHERE_LAMP_COLOR,fid_catalog_20260804_6e29ad30
light_1004_783286288_7,LIGHT,1004,783286288,7,LIGHT_STAR_RING_ATMOSPHERE_LAMP_COLOR,Light.LIGHT_STAR_RING_ATMOSPHERE_LAMP_COLOR,fid_catalog_20260804_6e29ad30
light_1004_783286296_5,LIGHT,1004,783286296,5,LIGHT_STAR_SKY_ATMOSPHERE_LAMP_COLOR,Light.LIGHT_STAR_SKY_ATMOSPHERE_LAMP_COLOR,fid_catalog_20260804_6e29ad30
light_1004_783286296_7,LIGHT,1004,783286296,7,LIGHT_STAR_SKY_ATMOSPHERE_LAMP_COLOR,Light.LIGHT_STAR_SKY_ATMOSPHERE_LAMP_COLOR,fid_catalog_20260804_6e29ad30
light_1004_783286304_5,LIGHT,1004,783286304,5,LIGHT_DYNAMIC_COLORFUL_FLAG_2EB,Light.LIGHT_DYNAMIC_COLORFUL_FLAG_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286304_7,LIGHT,1004,783286304,7,LIGHT_DYNAMIC_COLORFUL_FLAG_2EB,Light.LIGHT_DYNAMIC_COLORFUL_FLAG_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286306_5,LIGHT,1004,783286306,5,LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE_2EB,Light.LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286306_7,LIGHT,1004,783286306,7,LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE_2EB,Light.LIGHT_DYNAMIC_COLORFUL_SWITHCH_STATE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286308_5,LIGHT,1004,783286308,5,LIGHT_DYNAMIC_COLORFUL_MODE_2EB,Light.LIGHT_DYNAMIC_COLORFUL_MODE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286308_7,LIGHT,1004,783286308,7,LIGHT_DYNAMIC_COLORFUL_MODE_2EB,Light.LIGHT_DYNAMIC_COLORFUL_MODE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286312_5,LIGHT,1004,783286312,5,LIGHT_MUSIC_RHYTHM_MODE_2EB,Light.LIGHT_MUSIC_RHYTHM_MODE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286312_7,LIGHT,1004,783286312,7,LIGHT_MUSIC_RHYTHM_MODE_2EB,Light.LIGHT_MUSIC_RHYTHM_MODE_2EB,fid_catalog_20260804_6e29ad30
light_1004_783286326_5,LIGHT,1004,783286326,5,LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE_CONFIG,Light.LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE_CONFIG,fid_catalog_20260804_6e29ad30
light_1004_783286326_7,LIGHT,1004,783286326,7,LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE_CONFIG,Light.LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE_CONFIG,fid_catalog_20260804_6e29ad30
light_1004_783286328_5,LIGHT,1004,783286328,5,LIGHT_UAV_ATMOSPHERE_LIGHT_STATUS,Light.LIGHT_UAV_ATMOSPHERE_LIGHT_STATUS,fid_catalog_20260804_6e29ad30
light_1004_783286328_7,LIGHT,1004,783286328,7,LIGHT_UAV_ATMOSPHERE_LIGHT_STATUS,Light.LIGHT_UAV_ATMOSPHERE_LIGHT_STATUS,fid_catalog_20260804_6e29ad30
light_1004_783286333_5,LIGHT,1004,783286333,5,LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE,Light.LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE,fid_catalog_20260804_6e29ad30
light_1004_783286333_7,LIGHT,1004,783286333,7,LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE,Light.LIGHT_ATMOSPHERE_LIGHT_NIGHT_WEAKEN_MODE,fid_catalog_20260804_6e29ad30
light_1004_792723874_5,LIGHT,1004,792723874,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIRST,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIRST,fid_catalog_20260804_6e29ad30
light_1004_792723874_7,LIGHT,1004,792723874,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIRST,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIRST,fid_catalog_20260804_6e29ad30
light_1004_792723876_5,LIGHT,1004,792723876,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SECOND,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SECOND,fid_catalog_20260804_6e29ad30
light_1004_792723876_7,LIGHT,1004,792723876,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SECOND,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SECOND,fid_catalog_20260804_6e29ad30
light_1004_792723878_5,LIGHT,1004,792723878,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_THIRD,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_THIRD,fid_catalog_20260804_6e29ad30
light_1004_792723878_7,LIGHT,1004,792723878,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_THIRD,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_THIRD,fid_catalog_20260804_6e29ad30
light_1004_792723880_5,LIGHT,1004,792723880,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FOURTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FOURTH,fid_catalog_20260804_6e29ad30
light_1004_792723880_7,LIGHT,1004,792723880,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FOURTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FOURTH,fid_catalog_20260804_6e29ad30
light_1004_792723882_5,LIGHT,1004,792723882,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIFTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIFTH,fid_catalog_20260804_6e29ad30
light_1004_792723882_7,LIGHT,1004,792723882,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIFTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_FIFTH,fid_catalog_20260804_6e29ad30
light_1004_792723884_5,LIGHT,1004,792723884,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SIXTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SIXTH,fid_catalog_20260804_6e29ad30
light_1004_792723884_7,LIGHT,1004,792723884,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SIXTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SIXTH,fid_catalog_20260804_6e29ad30
light_1004_792723886_5,LIGHT,1004,792723886,5,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SEVENTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SEVENTH,fid_catalog_20260804_6e29ad30
light_1004_792723886_7,LIGHT,1004,792723886,7,LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SEVENTH,Light.LIGHT_MULTIPLE_LAMP_SIGNAL_NAME_SEVENTH,fid_catalog_20260804_6e29ad30
light_1004_806355446_5,LIGHT,1004,806355446,5,LIGHTS_HUD_VERIFICATION_RESULT,Light.LIGHTS_HUD_VERIFICATION_RESULT,fid_catalog_20260804_6e29ad30
light_1004_806355446_7,LIGHT,1004,806355446,7,LIGHTS_HUD_VERIFICATION_RESULT,Light.LIGHTS_HUD_VERIFICATION_RESULT,fid_catalog_20260804_6e29ad30
light_1004_806355448_5,LIGHT,1004,806355448,5,LIGHTS_HUD_PARAMETERS_A,Light.LIGHTS_HUD_PARAMETERS_A,fid_catalog_20260804_6e29ad30
light_1004_806355448_7,LIGHT,1004,806355448,7,LIGHTS_HUD_PARAMETERS_A,Light.LIGHTS_HUD_PARAMETERS_A,fid_catalog_20260804_6e29ad30
light_1004_836763664_5,LIGHT,1004,836763664,5,LIGHT_UNLOCK_WELCOME_PREVIEW_EXECUTION,Light.LIGHT_UNLOCK_WELCOME_PREVIEW_EXECUTION,fid_catalog_20260804_6e29ad30
light_1004_836763664_7,LIGHT,1004,836763664,7,LIGHT_UNLOCK_WELCOME_PREVIEW_EXECUTION,Light.LIGHT_UNLOCK_WELCOME_PREVIEW_EXECUTION,fid_catalog_20260804_6e29ad30
light_1004_836763665_5,LIGHT,1004,836763665,5,LIGHT_LOCK_WELCOME_PREVIEW_EXECUTION,Light.LIGHT_LOCK_WELCOME_PREVIEW_EXECUTION,fid_catalog_20260804_6e29ad30
light_1004_836763665_7,LIGHT,1004,836763665,7,LIGHT_LOCK_WELCOME_PREVIEW_EXECUTION,Light.LIGHT_LOCK_WELCOME_PREVIEW_EXECUTION,fid_catalog_20260804_6e29ad30
light_1004_850448400_5,LIGHT,1004,850448400,5,LIGHT_AUTOMATIC_LIGHT_MODE_SET,Light.LIGHT_AUTOMATIC_LIGHT_MODE_SET,fid_catalog_20260804_6e29ad30
light_1004_850448400_7,LIGHT,1004,850448400,7,LIGHT_AUTOMATIC_LIGHT_MODE_SET,Light.LIGHT_AUTOMATIC_LIGHT_MODE_SET,fid_catalog_20260804_6e29ad30
light_1004_850452549_5,LIGHT,1004,850452549,5,LIGHT_INTERIOR_DRIVING_INDICATOR_LIGHT_STATUS_SET,Light.LIGHT_INTERIOR_DRIVING_INDICATOR_LIGHT_STATUS_SET,fid_catalog_20260804_6e29ad30
light_1004_850452549_7,LIGHT,1004,850452549,7,LIGHT_INTERIOR_DRIVING_INDICATOR_LIGHT_STATUS_SET,Light.LIGHT_INTERIOR_DRIVING_INDICATOR_LIGHT_STATUS_SET,fid_catalog_20260804_6e29ad30
light_1004_850464798_5,LIGHT,1004,850464798,5,LIGHT_FRONE_MIDDLE_POSITION_LIGHT_SET,Light.LIGHT_FRONE_MIDDLE_POSITION_LIGHT_SET,fid_catalog_20260804_6e29ad30
light_1004_850464798_7,LIGHT,1004,850464798,7,LIGHT_FRONE_MIDDLE_POSITION_LIGHT_SET,Light.LIGHT_FRONE_MIDDLE_POSITION_LIGHT_SET,fid_catalog_20260804_6e29ad30
