key,feature_group,dev,fid,tx,feature_names,feature_refs,candidate_source
motor_1020_534777880_5,MOTOR,1020,534777880,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777880_7,MOTOR,1020,534777880,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777882_5,MOTOR,1020,534777882,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777882_7,MOTOR,1020,534777882,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777884_5,MOTOR,1020,534777884,5,MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777884_7,MOTOR,1020,534777884,7,MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777886_5,MOTOR,1020,534777886,5,MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777886_7,MOTOR,1020,534777886,7,MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777888_5,MOTOR,1020,534777888,5,MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE_1FE_SET,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777888_7,MOTOR,1020,534777888,7,MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE_1FE_SET,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777896_5,MOTOR,1020,534777896,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777896_7,MOTOR,1020,534777896,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777898_5,MOTOR,1020,534777898,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777898_7,MOTOR,1020,534777898,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777900_5,MOTOR,1020,534777900,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777900_7,MOTOR,1020,534777900,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777902_5,MOTOR,1020,534777902,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_534777902_7,MOTOR,1020,534777902,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_1FE_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_1FE_SET,fid_catalog_20260804_6e29ad30
motor_1020_632295440_5,MOTOR,1020,632295440,5,MOTOR_OMS_TURNOVER_MECHANISM_POSITION_SIGNAL,Motor.MOTOR_OMS_TURNOVER_MECHANISM_POSITION_SIGNAL,fid_catalog_20260804_6e29ad30
motor_1020_632295440_7,MOTOR,1020,632295440,7,MOTOR_OMS_TURNOVER_MECHANISM_POSITION_SIGNAL,Motor.MOTOR_OMS_TURNOVER_MECHANISM_POSITION_SIGNAL,fid_catalog_20260804_6e29ad30
motor_1020_632295442_5,MOTOR,1020,632295442,5,MOTOR_OMS_TURNOVER_MECHANISM_SYSTEM_STATUS_SIGNAL,Motor.MOTOR_OMS_TURNOVER_MECHANISM_SYSTEM_STATUS_SIGNAL,fid_catalog_20260804_6e29ad30
motor_1020_632295442_7,MOTOR,1020,632295442,7,MOTOR_OMS_TURNOVER_MECHANISM_SYSTEM_STATUS_SIGNAL,Motor.MOTOR_OMS_TURNOVER_MECHANISM_SYSTEM_STATUS_SIGNAL,fid_catalog_20260804_6e29ad30
motor_1020_632295444_5,MOTOR,1020,632295444,5,MOTOR_OMS_EFC_CONFIG,Motor.MOTOR_OMS_EFC_CONFIG,fid_catalog_20260804_6e29ad30
motor_1020_632295444_7,MOTOR,1020,632295444,7,MOTOR_OMS_EFC_CONFIG,Motor.MOTOR_OMS_EFC_CONFIG,fid_catalog_20260804_6e29ad30
motor_1020_632295446_5,MOTOR,1020,632295446,5,MOTOR_OMS_TURNOVER_MECHANISM_DIRECTION_MOTION,Motor.MOTOR_OMS_TURNOVER_MECHANISM_DIRECTION_MOTION,fid_catalog_20260804_6e29ad30
motor_1020_632295446_7,MOTOR,1020,632295446,7,MOTOR_OMS_TURNOVER_MECHANISM_DIRECTION_MOTION,Motor.MOTOR_OMS_TURNOVER_MECHANISM_DIRECTION_MOTION,fid_catalog_20260804_6e29ad30
motor_1020_632295448_5,MOTOR,1020,632295448,5,MOTOR_TURNOVER_MECHANISM_FAULT_DEFINITION,Motor.MOTOR_TURNOVER_MECHANISM_FAULT_DEFINITION,fid_catalog_20260804_6e29ad30
motor_1020_632295448_7,MOTOR,1020,632295448,7,MOTOR_TURNOVER_MECHANISM_FAULT_DEFINITION,Motor.MOTOR_TURNOVER_MECHANISM_FAULT_DEFINITION,fid_catalog_20260804_6e29ad30
motor_1020_657457184_5,MOTOR,1020,657457184,5,MOTOR_REAR_LARGE_SCREEN_POSITION_INIT_STATUS,Motor.MOTOR_REAR_LARGE_SCREEN_POSITION_INIT_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_657457184_7,MOTOR,1020,657457184,7,MOTOR_REAR_LARGE_SCREEN_POSITION_INIT_STATUS,Motor.MOTOR_REAR_LARGE_SCREEN_POSITION_INIT_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_657457185_5,MOTOR,1020,657457185,5,MOTOR_REAR_LARGE_SCREEN_CURRENT_ACTION_STATUS,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_ACTION_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_657457185_7,MOTOR,1020,657457185,7,MOTOR_REAR_LARGE_SCREEN_CURRENT_ACTION_STATUS,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_ACTION_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_657457188_5,MOTOR,1020,657457188,5,MOTOR_REAR_LARGE_SCREEN_POSITION,Motor.MOTOR_REAR_LARGE_SCREEN_POSITION,fid_catalog_20260804_6e29ad30
motor_1020_657457188_7,MOTOR,1020,657457188,7,MOTOR_REAR_LARGE_SCREEN_POSITION,Motor.MOTOR_REAR_LARGE_SCREEN_POSITION,fid_catalog_20260804_6e29ad30
motor_1020_657457191_5,MOTOR,1020,657457191,5,MOTOR_REAR_LARGE_SCREEN_MOTOR_THERMAL_PROTECTION,Motor.MOTOR_REAR_LARGE_SCREEN_MOTOR_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
motor_1020_657457191_7,MOTOR,1020,657457191,7,MOTOR_REAR_LARGE_SCREEN_MOTOR_THERMAL_PROTECTION,Motor.MOTOR_REAR_LARGE_SCREEN_MOTOR_THERMAL_PROTECTION,fid_catalog_20260804_6e29ad30
motor_1020_657457192_5,MOTOR,1020,657457192,5,MOTOR_REAR_LARGE_SCREEN_POSITINO_PERCENTAGE,Motor.MOTOR_REAR_LARGE_SCREEN_POSITINO_PERCENTAGE,fid_catalog_20260804_6e29ad30
motor_1020_657457192_7,MOTOR,1020,657457192,7,MOTOR_REAR_LARGE_SCREEN_POSITINO_PERCENTAGE,Motor.MOTOR_REAR_LARGE_SCREEN_POSITINO_PERCENTAGE,fid_catalog_20260804_6e29ad30
motor_1020_814743560_5,MOTOR,1020,814743560,5,MOTOR_OVERHEAD_SCREEN_ACTION_FAULT_STATUS,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_FAULT_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_814743560_7,MOTOR,1020,814743560,7,MOTOR_OVERHEAD_SCREEN_ACTION_FAULT_STATUS,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_FAULT_STATUS,fid_catalog_20260804_6e29ad30
motor_1020_814743563_5,MOTOR,1020,814743563,5,MOTOR_OVERHEAD_SCREEN_FOLDING_MECHANISM_INITIALIZATION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_FOLDING_MECHANISM_INITIALIZATION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743563_7,MOTOR,1020,814743563,7,MOTOR_OVERHEAD_SCREEN_FOLDING_MECHANISM_INITIALIZATION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_FOLDING_MECHANISM_INITIALIZATION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743565_5,MOTOR,1020,814743565,5,MOTOR_OVERHEAD_SCREEN_MOTOR_THERMAL_PROTECTION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_MOTOR_THERMAL_PROTECTION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743565_7,MOTOR,1020,814743565,7,MOTOR_OVERHEAD_SCREEN_MOTOR_THERMAL_PROTECTION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_MOTOR_THERMAL_PROTECTION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743568_5,MOTOR,1020,814743568,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743568_7,MOTOR,1020,814743568,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_ONE_MALFUNCTION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743570_5,MOTOR,1020,814743570,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743570_7,MOTOR,1020,814743570,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_MOTOR_TWO_MALFUNCTION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743572_5,MOTOR,1020,814743572,5,MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743572_7,MOTOR,1020,814743572,7,MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_ACTION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743574_5,MOTOR,1020,814743574,5,MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743574_7,MOTOR,1020,814743574,7,MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCATION_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743576_5,MOTOR,1020,814743576,5,MOTOR_OVERHEAD_SCREEN_DISPLAY_SCREEN_TEMPERATURE_SET,Motor.MOTOR_OVERHEAD_SCREEN_DISPLAY_SCREEN_TEMPERATURE_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743576_7,MOTOR,1020,814743576,7,MOTOR_OVERHEAD_SCREEN_DISPLAY_SCREEN_TEMPERATURE_SET,Motor.MOTOR_OVERHEAD_SCREEN_DISPLAY_SCREEN_TEMPERATURE_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743584_5,MOTOR,1020,814743584,5,MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE,fid_catalog_20260804_6e29ad30
motor_1020_814743584_7,MOTOR,1020,814743584,7,MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE,Motor.MOTOR_REAR_LARGE_SCREEN_CURRENT_OPEN_ANGLE,fid_catalog_20260804_6e29ad30
motor_1020_814743592_5,MOTOR,1020,814743592,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743592_7,MOTOR,1020,814743592,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_POSITION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743594_5,MOTOR,1020,814743594,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743594_7,MOTOR,1020,814743594,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_POSITION_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743596_5,MOTOR,1020,814743596,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743596_7,MOTOR,1020,814743596,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_ONE_MOVEMENT_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743598_5,MOTOR,1020,814743598,5,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_814743598_7,MOTOR,1020,814743598,7,MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_LOCK_TONGUE_TWO_MOVEMENT_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_850464806_5,MOTOR,1020,850464806,5,MOTOR_REAR_LARGE_SCREEN_LIFT_CONTROL_SET,Motor.MOTOR_REAR_LARGE_SCREEN_LIFT_CONTROL_SET,fid_catalog_20260804_6e29ad30
motor_1020_850464806_7,MOTOR,1020,850464806,7,MOTOR_REAR_LARGE_SCREEN_LIFT_CONTROL_SET,Motor.MOTOR_REAR_LARGE_SCREEN_LIFT_CONTROL_SET,fid_catalog_20260804_6e29ad30
motor_1020_937435181_5,MOTOR,1020,937435181,5,MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_PRESSING_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_PRESSING_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_937435181_7,MOTOR,1020,937435181,7,MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_PRESSING_STATUS_SET,Motor.MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_PRESSING_STATUS_SET,fid_catalog_20260804_6e29ad30
motor_1020_937435184_5,MOTOR,1020,937435184,5,MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_EVENTS_SET,Motor.MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_EVENTS_SET,fid_catalog_20260804_6e29ad30
motor_1020_937435184_7,MOTOR,1020,937435184,7,MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_EVENTS_SET,Motor.MOTOR_OVERHEAD_SCREEN_PHYSICAL_BUTTON_EVENTS_SET,fid_catalog_20260804_6e29ad30
motor_1020_1226833952_5,MOTOR,1020,1226833952,5,MOTOR_OMS_TURNOVER_MECHANISM_STRETCH_SET,Motor.MOTOR_OMS_TURNOVER_MECHANISM_STRETCH_SET,fid_catalog_20260804_6e29ad30
motor_1020_1226833952_7,MOTOR,1020,1226833952,7,MOTOR_OMS_TURNOVER_MECHANISM_STRETCH_SET,Motor.MOTOR_OMS_TURNOVER_MECHANISM_STRETCH_SET,fid_catalog_20260804_6e29ad30
motor_1020_1285554288_5,MOTOR,1020,1285554288,5,MOTOR_IVI_TO_REAR_LARGE_SCREEN_SET,Motor.MOTOR_IVI_TO_REAR_LARGE_SCREEN_SET,fid_catalog_20260804_6e29ad30
motor_1020_1285554288_7,MOTOR,1020,1285554288,7,MOTOR_IVI_TO_REAR_LARGE_SCREEN_SET,Motor.MOTOR_IVI_TO_REAR_LARGE_SCREEN_SET,fid_catalog_20260804_6e29ad30
motor_1020_1285554291_5,MOTOR,1020,1285554291,5,MOTOR_VOICE_CONTROLLED_TOP_SCREEN_ANGLE_SET,Motor.MOTOR_VOICE_CONTROLLED_TOP_SCREEN_ANGLE_SET,fid_catalog_20260804_6e29ad30
motor_1020_1285554291_7,MOTOR,1020,1285554291,7,MOTOR_VOICE_CONTROLLED_TOP_SCREEN_ANGLE_SET,Motor.MOTOR_VOICE_CONTROLLED_TOP_SCREEN_ANGLE_SET,fid_catalog_20260804_6e29ad30
motor_1020_1775566864_5,MOTOR,1020,1775566864,5,MOTOR_OVERHEAD_SCREEN_EQUIPMENT_CALIBRATION,Motor.MOTOR_OVERHEAD_SCREEN_EQUIPMENT_CALIBRATION,fid_catalog_20260804_6e29ad30
motor_1020_1775566864_7,MOTOR,1020,1775566864,7,MOTOR_OVERHEAD_SCREEN_EQUIPMENT_CALIBRATION,Motor.MOTOR_OVERHEAD_SCREEN_EQUIPMENT_CALIBRATION,fid_catalog_20260804_6e29ad30
radio_1021_-1728053185_5,RADIO,1021,-1728053185,5,RADIO_SEARCH_RESULT,Radio.RADIO_SEARCH_RESULT,fid_catalog_20260804_6e29ad30
radio_1021_-1728053185_7,RADIO,1021,-1728053185,7,RADIO_SEARCH_RESULT,Radio.RADIO_SEARCH_RESULT,fid_catalog_20260804_6e29ad30
radio_1021_-1728052908_5,RADIO,1021,-1728052908,5,RADIO_MCU_NEED_FM_INFO,Radio.RADIO_MCU_NEED_FM_INFO,fid_catalog_20260804_6e29ad30
radio_1021_-1728052908_7,RADIO,1021,-1728052908,7,RADIO_MCU_NEED_FM_INFO,Radio.RADIO_MCU_NEED_FM_INFO,fid_catalog_20260804_6e29ad30
radio_1021_-1728052878_5,RADIO,1021,-1728052878,5,RADIO_IVI_SET_RADIO_INFO,Radio.RADIO_IVI_SET_RADIO_INFO,fid_catalog_20260804_6e29ad30
radio_1021_-1728052878_7,RADIO,1021,-1728052878,7,RADIO_IVI_SET_RADIO_INFO,Radio.RADIO_IVI_SET_RADIO_INFO,fid_catalog_20260804_6e29ad30
radio_1021_237413_5,RADIO,1021,237413,5,RADIO_ENABLE_TA_TP_SET,Radio.RADIO_ENABLE_TA_TP_SET,fid_catalog_20260804_6e29ad30
radio_1021_237413_7,RADIO,1021,237413,7,RADIO_ENABLE_TA_TP_SET,Radio.RADIO_ENABLE_TA_TP_SET,fid_catalog_20260804_6e29ad30
radio_1021_327886_5,RADIO,1021,327886,5,RADIO_ENABLE_AF_SET,Radio.RADIO_ENABLE_AF_SET,fid_catalog_20260804_6e29ad30
radio_1021_327886_7,RADIO,1021,327886,7,RADIO_ENABLE_AF_SET,Radio.RADIO_ENABLE_AF_SET,fid_catalog_20260804_6e29ad30
radio_1021_328158_5,RADIO,1021,328158,5,RADIO_PAUSE_TA_SET,Radio.RADIO_PAUSE_TA_SET,fid_catalog_20260804_6e29ad30
radio_1021_328158_7,RADIO,1021,328158,7,RADIO_PAUSE_TA_SET,Radio.RADIO_PAUSE_TA_SET,fid_catalog_20260804_6e29ad30
radio_1021_656101_5,RADIO,1021,656101,5,RADIO_SEARCH_PREV,Radio.RADIO_SEARCH_PREV,fid_catalog_20260804_6e29ad30
radio_1021_656101_7,RADIO,1021,656101,7,RADIO_SEARCH_PREV,Radio.RADIO_SEARCH_PREV,fid_catalog_20260804_6e29ad30
radio_1021_966699_5,RADIO,1021,966699,5,RADIO_SEARCH_NEXT,Radio.RADIO_SEARCH_NEXT,fid_catalog_20260804_6e29ad30
radio_1021_966699_7,RADIO,1021,966699,7,RADIO_SEARCH_NEXT,Radio.RADIO_SEARCH_NEXT,fid_catalog_20260804_6e29ad30
radio_1021_442576968_5,RADIO,1021,442576968,5,RADIO_BT_CHANNEL_STATUS,Radio.RADIO_BT_CHANNEL_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_442576968_7,RADIO,1021,442576968,7,RADIO_BT_CHANNEL_STATUS,Radio.RADIO_BT_CHANNEL_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_856293392_5,RADIO,1021,856293392,5,RADIO_FM_INIT_STARTFREQ,Radio.RADIO_FM_INIT_STARTFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856293392_7,RADIO,1021,856293392,7,RADIO_FM_INIT_STARTFREQ,Radio.RADIO_FM_INIT_STARTFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856293408_5,RADIO,1021,856293408,5,RADIO_FM_INIT_ENDFREQ,Radio.RADIO_FM_INIT_ENDFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856293408_7,RADIO,1021,856293408,7,RADIO_FM_INIT_ENDFREQ,Radio.RADIO_FM_INIT_ENDFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856293424_5,RADIO,1021,856293424,5,RADIO_FM_INIT_STEP,Radio.RADIO_FM_INIT_STEP,fid_catalog_20260804_6e29ad30
radio_1021_856293424_7,RADIO,1021,856293424,7,RADIO_FM_INIT_STEP,Radio.RADIO_FM_INIT_STEP,fid_catalog_20260804_6e29ad30
radio_1021_856297488_5,RADIO,1021,856297488,5,RADIO_AM_INIT_STARTFREQ,Radio.RADIO_AM_INIT_STARTFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856297488_7,RADIO,1021,856297488,7,RADIO_AM_INIT_STARTFREQ,Radio.RADIO_AM_INIT_STARTFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856297504_5,RADIO,1021,856297504,5,RADIO_AM_INIT_ENDFREQ,Radio.RADIO_AM_INIT_ENDFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856297504_7,RADIO,1021,856297504,7,RADIO_AM_INIT_ENDFREQ,Radio.RADIO_AM_INIT_ENDFREQ,fid_catalog_20260804_6e29ad30
radio_1021_856297520_5,RADIO,1021,856297520,5,RADIO_AM_INIT_STEP,Radio.RADIO_AM_INIT_STEP,fid_catalog_20260804_6e29ad30
radio_1021_856297520_7,RADIO,1021,856297520,7,RADIO_AM_INIT_STEP,Radio.RADIO_AM_INIT_STEP,fid_catalog_20260804_6e29ad30
radio_1021_856301584_5,RADIO,1021,856301584,5,RADIO_CURRENT_STATUS;RADIO_PLAY_BAND,Radio.RADIO_CURRENT_STATUS;Radio.RADIO_PLAY_BAND,fid_catalog_20260804_6e29ad30
radio_1021_856301584_7,RADIO,1021,856301584,7,RADIO_CURRENT_STATUS;RADIO_PLAY_BAND,Radio.RADIO_CURRENT_STATUS;Radio.RADIO_PLAY_BAND,fid_catalog_20260804_6e29ad30
radio_1021_856301600_5,RADIO,1021,856301600,5,RADIO_CURRENT_FREQ;RADIO_PLAY_FREQ,Radio.RADIO_CURRENT_FREQ;Radio.RADIO_PLAY_FREQ,fid_catalog_20260804_6e29ad30
radio_1021_856301600_7,RADIO,1021,856301600,7,RADIO_CURRENT_FREQ;RADIO_PLAY_FREQ,Radio.RADIO_CURRENT_FREQ;Radio.RADIO_PLAY_FREQ,fid_catalog_20260804_6e29ad30
radio_1021_856309776_5,RADIO,1021,856309776,5,RADIO_NEXT_STATUS,Radio.RADIO_NEXT_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_856309776_7,RADIO,1021,856309776,7,RADIO_NEXT_STATUS,Radio.RADIO_NEXT_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_856313872_5,RADIO,1021,856313872,5,RADIO_PREV_STATUS,Radio.RADIO_PREV_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_856313872_7,RADIO,1021,856313872,7,RADIO_PREV_STATUS,Radio.RADIO_PREV_STATUS,fid_catalog_20260804_6e29ad30
radio_1021_856317968_5,RADIO,1021,856317968,5,RADIO_SEARCH_STOP,Radio.RADIO_SEARCH_STOP,fid_catalog_20260804_6e29ad30
radio_1021_856317968_7,RADIO,1021,856317968,7,RADIO_SEARCH_STOP,Radio.RADIO_SEARCH_STOP,fid_catalog_20260804_6e29ad30
radio_1021_856322064_5,RADIO,1021,856322064,5,RADIO_POWER,Radio.RADIO_POWER,fid_catalog_20260804_6e29ad30
radio_1021_856322064_7,RADIO,1021,856322064,7,RADIO_POWER,Radio.RADIO_POWER,fid_catalog_20260804_6e29ad30
